pos,joint,obb_center_x,obb_center_y,obb_center_z,obb_axis_x1,obb_axis_y1,obb_axis_z1,obb_axis_x2,obb_axis_y2,obb_axis_z2,obb_axis_x3,obb_axis_y3,obb_axis_z3,obb_half_length_x,obb_half_length_y,obb_half_length_z
249,9,23.0662,0.4006,0.4544,0.9997,0.0224,0.0000,-0.0224,0.9997,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
249,10,23.1115,0.3417,0.4546,0.9997,0.0224,0.0000,-0.0224,0.9997,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
250,0,22.7471,0.3998,0.4400,0.9998,0.0220,0.0000,-0.0220,0.9998,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
250,1,22.7551,0.4029,0.6052,0.9998,0.0220,0.0000,-0.0220,0.9998,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
250,2,22.8323,0.3443,0.5173,0.9998,0.0220,0.0000,-0.0220,0.9998,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
250,3,22.8586,0.1681,0.5889,0.9998,0.0220,0.0000,-0.0220,0.9998,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
250,4,22.9777,0.1242,0.5062,0.9998,0.0220,0.0000,-0.0220,0.9998,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
250,5,23.1422,0.2646,0.6614,0.9998,0.0220,0.0000,-0.0220,0.9998,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
250,6,23.2348,0.2862,0.4265,0.9998,0.0220,0.0000,-0.0220,0.9998,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
250,7,23.3435,0.2970,0.4491,0.9998,0.0220,0.0000,-0.0220,0.9998,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
250,8,23.3699,0.3408,0.4472,0.9998,0.0220,0.0000,-0.0220,0.9998,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
250,9,23.3987,0.4077,0.4544,0.9998,0.0220,0.0000,-0.0220,0.9998,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
250,10,23.4439,0.3488,0.4546,0.9998,0.0220,0.0000,-0.0220,0.9998,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
251,0,23.0793,0.4070,0.4400,0.9998,0.0215,0.0000,-0.0215,0.9998,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
251,1,23.0874,0.4101,0.6052,0.9998,0.0215,0.0000,-0.0215,0.9998,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
251,2,23.1645,0.3515,0.5173,0.9998,0.0215,0.0000,-0.0215,0.9998,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
251,3,23.1907,0.1753,0.5889,0.9998,0.0215,0.0000,-0.0215,0.9998,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
251,4,23.3098,0.1313,0.5062,0.9998,0.0215,0.0000,-0.0215,0.9998,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
251,5,23.4744,0.2717,0.6614,0.9998,0.0215,0.0000,-0.0215,0.9998,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
251,6,23.5670,0.2932,0.4265,0.9998,0.0215,0.0000,-0.0215,0.9998,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
251,7,23.6757,0.3039,0.4491,0.9998,0.0215,0.0000,-0.0215,0.9998,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
251,8,23.7021,0.3477,0.4472,0.9998,0.0215,0.0000,-0.0215,0.9998,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
251,9,23.7310,0.4146,0.4544,0.9998,0.0215,0.0000,-0.0215,0.9998,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
251,10,23.7762,0.3557,0.4546,0.9998,0.0215,0.0000,-0.0215,0.9998,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
252,0,23.4117,0.4141,0.4400,0.9998,0.0210,0.0000,-0.0210,0.9998,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
252,1,23.4197,0.4172,0.6052,0.9998,0.0210,0.0000,-0.0210,0.9998,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
252,2,23.4969,0.3585,0.5173,0.9998,0.0210,0.0000,-0.0210,0.9998,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
252,3,23.5230,0.1823,0.5889,0.9998,0.0210,0.0000,-0.0210,0.9998,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
252,4,23.6420,0.1383,0.5062,0.9998,0.0210,0.0000,-0.0210,0.9998,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
252,5,23.8067,0.2786,0.6614,0.9998,0.0210,0.0000,-0.0210,0.9998,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
252,6,23.8993,0.3000,0.4265,0.9998,0.0210,0.0000,-0.0210,0.9998,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
252,7,24.0080,0.3107,0.4491,0.9998,0.0210,0.0000,-0.0210,0.9998,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
252,8,24.0345,0.3545,0.4472,0.9998,0.0210,0.0000,-0.0210,0.9998,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
252,9,24.0634,0.4214,0.4544,0.9998,0.0210,0.0000,-0.0210,0.9998,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
252,10,24.1085,0.3624,0.4546,0.9998,0.0210,0.0000,-0.0210,0.9998,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
253,0,23.7443,0.4210,0.4400,0.9998,0.0205,0.0000,-0.0205,0.9998,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
253,1,23.7523,0.4241,0.6052,0.9998,0.0205,0.0000,-0.0205,0.9998,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
253,2,23.8294,0.3654,0.5173,0.9998,0.0205,0.0000,-0.0205,0.9998,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
253,3,23.8554,0.1892,0.5889,0.9998,0.0205,0.0000,-0.0205,0.9998,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
253,4,23.9745,0.1451,0.5062,0.9998,0.0205,0.0000,-0.0205,0.9998,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
253,5,24.1392,0.2853,0.6614,0.9998,0.0205,0.0000,-0.0205,0.9998,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
253,6,24.2318,0.3067,0.4265,0.9998,0.0205,0.0000,-0.0205,0.9998,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
253,7,24.3405,0.3173,0.4491,0.9998,0.0205,0.0000,-0.0205,0.9998,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
253,8,24.3670,0.3611,0.4472,0.9998,0.0205,0.0000,-0.0205,0.9998,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
253,9,24.3960,0.4280,0.4544,0.9998,0.0205,0.0000,-0.0205,0.9998,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
253,10,24.4411,0.3690,0.4546,0.9998,0.0205,0.0000,-0.0205,0.9998,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
254,0,24.0772,0.4278,0.4400,0.9998,0.0199,0.0000,-0.0199,0.9998,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
254,1,24.0853,0.4308,0.6052,0.9998,0.0199,0.0000,-0.0199,0.9998,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
254,2,24.1624,0.3721,0.5173,0.9998,0.0199,0.0000,-0.0199,0.9998,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
254,3,24.1883,0.1958,0.5889,0.9998,0.0199,0.0000,-0.0199,0.9998,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
254,4,24.3073,0.1517,0.5062,0.9998,0.0199,0.0000,-0.0199,0.9998,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
254,5,24.4721,0.2918,0.6614,0.9998,0.0199,0.0000,-0.0199,0.9998,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
254,6,24.5647,0.3132,0.4265,0.9998,0.0199,0.0000,-0.0199,0.9998,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
254,7,24.6734,0.3237,0.4491,0.9998,0.0199,0.0000,-0.0199,0.9998,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
254,8,24.7000,0.3675,0.4472,0.9998,0.0199,0.0000,-0.0199,0.9998,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
254,9,24.7289,0.4343,0.4544,0.9998,0.0199,0.0000,-0.0199,0.9998,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
254,10,24.7740,0.3753,0.4546,0.9998,0.0199,0.0000,-0.0199,0.9998,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
255,0,24.4106,0.4343,0.4400,0.9998,0.0193,0.0000,-0.0193,0.9998,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
255,1,24.4187,0.4374,0.6052,0.9998,0.0193,0.0000,-0.0193,0.9998,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
255,2,24.4957,0.3786,0.5173,0.9998,0.0193,0.0000,-0.0193,0.9998,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
255,3,24.5215,0.2023,0.5889,0.9998,0.0193,0.0000,-0.0193,0.9998,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
255,4,24.6405,0.1581,0.5062,0.9998,0.0193,0.0000,-0.0193,0.9998,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
255,5,24.8054,0.2981,0.6614,0.9998,0.0193,0.0000,-0.0193,0.9998,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
255,6,24.8981,0.3194,0.4265,0.9998,0.0193,0.0000,-0.0193,0.9998,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
255,7,25.0068,0.3299,0.4491,0.9998,0.0193,0.0000,-0.0193,0.9998,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
255,8,25.0333,0.3736,0.4472,0.9998,0.0193,0.0000,-0.0193,0.9998,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
255,9,25.0623,0.4405,0.4544,0.9998,0.0193,0.0000,-0.0193,0.9998,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
255,10,25.1074,0.3815,0.4546,0.9998,0.0193,0.0000,-0.0193,0.9998,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
256,0,0.2982,-0.0077,0.4400,1.0000,0.0018,0.0000,-0.0018,1.0000,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
256,1,0.3063,-0.0048,0.6052,1.0000,0.0018,0.0000,-0.0018,1.0000,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
256,2,0.3823,-0.0649,0.5173,1.0000,0.0018,0.0000,-0.0018,1.0000,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
256,3,0.4051,-0.2416,0.5889,1.0000,0.0018,0.0000,-0.0018,1.0000,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
256,4,0.5232,-0.2879,0.5062,1.0000,0.0018,0.0000,-0.0018,1.0000,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
256,5,0.6906,-0.1508,0.6614,1.0000,0.0018,0.0000,-0.0018,1.0000,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
256,6,0.7836,-0.1311,0.4265,1.0000,0.0018,0.0000,-0.0018,1.0000,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
256,7,0.8924,-0.1225,0.4491,1.0000,0.0018,0.0000,-0.0018,1.0000,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
256,8,0.9198,-0.0793,0.4472,1.0000,0.0018,0.0000,-0.0018,1.0000,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
256,9,0.9499,-0.0129,0.4544,1.0000,0.0018,0.0000,-0.0018,1.0000,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
256,10,0.9940,-0.0727,0.4546,1.0000,0.0018,0.0000,-0.0018,1.0000,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
257,0,0.6440,-0.0068,0.4400,1.0000,0.0035,0.0000,-0.0035,1.0000,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
257,1,0.6521,-0.0039,0.6052,1.0000,0.0035,0.0000,-0.0035,1.0000,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
257,2,0.7282,-0.0639,0.5173,1.0000,0.0035,0.0000,-0.0035,1.0000,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
257,3,0.7512,-0.2406,0.5889,1.0000,0.0035,0.0000,-0.0035,1.0000,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
257,4,0.8694,-0.2866,0.5062,1.0000,0.0035,0.0000,-0.0035,1.0000,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
257,5,1.0366,-0.1493,0.6614,1.0000,0.0035,0.0000,-0.0035,1.0000,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
257,6,1.1295,-0.1295,0.4265,1.0000,0.0035,0.0000,-0.0035,1.0000,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
257,7,1.2384,-0.1207,0.4491,1.0000,0.0035,0.0000,-0.0035,1.0000,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
257,8,1.2656,-0.0774,0.4472,1.0000,0.0035,0.0000,-0.0035,1.0000,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
257,9,1.2957,-0.0110,0.4544,1.0000,0.0035,0.0000,-0.0035,1.0000,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
257,10,1.3398,-0.0707,0.4546,1.0000,0.0035,0.0000,-0.0035,1.0000,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
258,0,0.9962,-0.0054,0.4400,1.0000,0.0051,0.0000,-0.0051,1.0000,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
258,1,1.0043,-0.0024,0.6052,1.0000,0.0051,0.0000,-0.0051,1.0000,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
258,2,1.0805,-0.0624,0.5173,1.0000,0.0051,0.0000,-0.0051,1.0000,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
258,3,1.1038,-0.2389,0.5889,1.0000,0.0051,0.0000,-0.0051,1.0000,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
258,4,1.2221,-0.2848,0.5062,1.0000,0.0051,0.0000,-0.0051,1.0000,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
258,5,1.3890,-0.1472,0.6614,1.0000,0.0051,0.0000,-0.0051,1.0000,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
258,6,1.4819,-0.1272,0.4265,1.0000,0.0051,0.0000,-0.0051,1.0000,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
258,7,1.5908,-0.1183,0.4491,1.0000,0.0051,0.0000,-0.0051,1.0000,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
258,8,1.6180,-0.0749,0.4472,1.0000,0.0051,0.0000,-0.0051,1.0000,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
258,9,1.6479,-0.0085,0.4544,1.0000,0.0051,0.0000,-0.0051,1.0000,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
258,10,1.6921,-0.0682,0.4546,1.0000,0.0051,0.0000,-0.0051,1.0000,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
259,0,1.3545,-0.0034,0.4400,1.0000,0.0066,0.0000,-0.0066,1.0000,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
259,1,1.3626,-0.0004,0.6052,1.0000,0.0066,0.0000,-0.0066,1.0000,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
259,2,1.4389,-0.0602,0.5173,1.0000,0.0066,0.0000,-0.0066,1.0000,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
259,3,1.4625,-0.2368,0.5889,1.0000,0.0066,0.0000,-0.0066,1.0000,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
259,4,1.5809,-0.2825,0.5062,1.0000,0.0066,0.0000,-0.0066,1.0000,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
259,5,1.7476,-0.1446,0.6614,1.0000,0.0066,0.0000,-0.0066,1.0000,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
259,6,1.8404,-0.1245,0.4265,1.0000,0.0066,0.0000,-0.0066,1.0000,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
259,7,1.9493,-0.1153,0.4491,1.0000,0.0066,0.0000,-0.0066,1.0000,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
259,8,1.9764,-0.0720,0.4472,1.0000,0.0066,0.0000,-0.0066,1.0000,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
259,9,2.0063,-0.0055,0.4544,1.0000,0.0066,0.0000,-0.0066,1.0000,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
259,10,2.0506,-0.0651,0.4546,1.0000,0.0066,0.0000,-0.0066,1.0000,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
260,0,1.7182,-0.0008,0.4400,1.0000,0.0080,0.0000,-0.0080,1.0000,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
260,1,1.7262,0.0022,0.6052,1.0000,0.0080,0.0000,-0.0080,1.0000,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
260,2,1.8026,-0.0575,0.5173,1.0000,0.0080,0.0000,-0.0080,1.0000,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
260,3,1.8264,-0.2340,0.5889,1.0000,0.0080,0.0000,-0.0080,1.0000,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
260,4,1.9449,-0.2796,0.5062,1.0000,0.0080,0.0000,-0.0080,1.0000,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
260,5,2.1114,-0.1414,0.6614,1.0000,0.0080,0.0000,-0.0080,1.0000,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
260,6,2.2042,-0.1212,0.4265,1.0000,0.0080,0.0000,-0.0080,1.0000,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
260,7,2.3131,-0.1119,0.4491,1.0000,0.0080,0.0000,-0.0080,1.0000,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
260,8,2.3401,-0.0685,0.4472,1.0000,0.0080,0.0000,-0.0080,1.0000,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
260,9,2.3699,-0.0020,0.4544,1.0000,0.0080,0.0000,-0.0080,1.0000,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
260,10,2.4143,-0.0615,0.4546,1.0000,0.0080,0.0000,-0.0080,1.0000,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
261,0,2.0862,0.0024,0.4400,1.0000,0.0093,0.0000,-0.0093,1.0000,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
261,1,2.0943,0.0053,0.6052,1.0000,0.0093,0.0000,-0.0093,1.0000,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
261,2,2.1707,-0.0543,0.5173,1.0000,0.0093,0.0000,-0.0093,1.0000,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
261,3,2.1948,-0.2308,0.5889,1.0000,0.0093,0.0000,-0.0093,1.0000,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
261,4,2.3133,-0.2762,0.5062,1.0000,0.0093,0.0000,-0.0093,1.0000,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
261,5,2.4796,-0.1378,0.6614,1.0000,0.0093,0.0000,-0.0093,1.0000,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
261,6,2.5724,-0.1175,0.4265,1.0000,0.0093,0.0000,-0.0093,1.0000,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
261,7,2.6813,-0.1080,0.4491,1.0000,0.0093,0.0000,-0.0093,1.0000,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
261,8,2.7083,-0.0646,0.4472,1.0000,0.0093,0.0000,-0.0093,1.0000,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
261,9,2.7379,0.0020,0.4544,1.0000,0.0093,0.0000,-0.0093,1.0000,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
261,10,2.7824,-0.0575,0.4546,1.0000,0.0093,0.0000,-0.0093,1.0000,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
262,0,2.4578,0.0060,0.4400,0.9999,0.0105,0.0000,-0.0105,0.9999,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
262,1,2.4658,0.0090,0.6052,0.9999,0.0105,0.0000,-0.0105,0.9999,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
262,2,2.5424,-0.0505,0.5173,0.9999,0.0105,0.0000,-0.0105,0.9999,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
262,3,2.5666,-0.2270,0.5889,0.9999,0.0105,0.0000,-0.0105,0.9999,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
262,4,2.6852,-0.2723,0.5062,0.9999,0.0105,0.0000,-0.0105,0.9999,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
262,5,2.8513,-0.1337,0.6614,0.9999,0.0105,0.0000,-0.0105,0.9999,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
262,6,2.9441,-0.1132,0.4265,0.9999,0.0105,0.0000,-0.0105,0.9999,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
262,7,3.0529,-0.1037,0.4491,0.9999,0.0105,0.0000,-0.0105,0.9999,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
262,8,3.0799,-0.0602,0.4472,0.9999,0.0105,0.0000,-0.0105,0.9999,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
262,9,3.1095,0.0064,0.4544,0.9999,0.0105,0.0000,-0.0105,0.9999,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
262,10,3.1540,-0.0530,0.4546,0.9999,0.0105,0.0000,-0.0105,0.9999,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
263,0,2.8320,0.0101,0.4400,0.9999,0.0116,0.0000,-0.0116,0.9999,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
263,1,2.8400,0.0131,0.6052,0.9999,0.0116,0.0000,-0.0116,0.9999,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
263,2,2.9166,-0.0464,0.5173,0.9999,0.0116,0.0000,-0.0116,0.9999,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
263,3,2.9411,-0.2228,0.5889,0.9999,0.0116,0.0000,-0.0116,0.9999,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
263,4,3.0597,-0.2679,0.5062,0.9999,0.0116,0.0000,-0.0116,0.9999,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
263,5,3.2257,-0.1292,0.6614,0.9999,0.0116,0.0000,-0.0116,0.9999,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
263,6,3.3185,-0.1086,0.4265,0.9999,0.0116,0.0000,-0.0116,0.9999,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
263,7,3.4273,-0.0989,0.4491,0.9999,0.0116,0.0000,-0.0116,0.9999,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
263,8,3.4542,-0.0554,0.4472,0.9999,0.0116,0.0000,-0.0116,0.9999,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
263,9,3.4837,0.0112,0.4544,0.9999,0.0116,0.0000,-0.0116,0.9999,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
263,10,3.5283,-0.0482,0.4546,0.9999,0.0116,0.0000,-0.0116,0.9999,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
264,0,3.2081,0.0145,0.4400,0.9999,0.0124,0.0000,-0.0124,0.9999,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
264,1,3.2162,0.0175,0.6052,0.9999,0.0124,0.0000,-0.0124,0.9999,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
264,2,3.2928,-0.0418,0.5173,0.9999,0.0124,0.0000,-0.0124,0.9999,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
264,3,3.3174,-0.2182,0.5889,0.9999,0.0124,0.0000,-0.0124,0.9999,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
264,4,3.4361,-0.2632,0.5062,0.9999,0.0124,0.0000,-0.0124,0.9999,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
264,5,3.6020,-0.1244,0.6614,0.9999,0.0124,0.0000,-0.0124,0.9999,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
264,6,3.6948,-0.1037,0.4265,0.9999,0.0124,0.0000,-0.0124,0.9999,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
264,7,3.8035,-0.0940,0.4491,0.9999,0.0124,0.0000,-0.0124,0.9999,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
264,8,3.8304,-0.0504,0.4472,0.9999,0.0124,0.0000,-0.0124,0.9999,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
264,9,3.8599,0.0163,0.4544,0.9999,0.0124,0.0000,-0.0124,0.9999,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
264,10,3.9045,-0.0431,0.4546,0.9999,0.0124,0.0000,-0.0124,0.9999,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
265,0,3.5856,0.0193,0.4400,0.9999,0.0131,0.0000,-0.0131,0.9999,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
265,1,3.5937,0.0223,0.6052,0.9999,0.0131,0.0000,-0.0131,0.9999,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
265,2,3.6703,-0.0370,0.5173,0.9999,0.0131,0.0000,-0.0131,0.9999,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
265,3,3.6950,-0.2134,0.5889,0.9999,0.0131,0.0000,-0.0131,0.9999,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
265,4,3.8137,-0.2583,0.5062,0.9999,0.0131,0.0000,-0.0131,0.9999,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
